thread_id,last_updated,total_url_passed,email_found,social_link_found
0,2023-12-12 22:48:04.242637,12,6,2
1,2023-12-12 22:48:25.358581,12,7,2
3,2023-12-12 22:48:10.376518,13,8,4
2,2023-12-12 22:47:41.407953,12,10,0
0,2023-12-12 23:03:43.815051,12,6,2
1,2023-12-12 23:05:21.831576,12,7,2
3,2023-12-12 23:03:43.204051,13,8,4
2,2023-12-12 23:03:18.914770,12,10,0
0,2023-12-12 23:32:38.985078,12,6,2
1,2023-12-12 23:32:29.337188,12,7,2
3,2023-12-12 23:32:56.835258,13,8,4
2,2023-12-12 23:32:13.333647,12,10,0
